Starting
Starting
Stepper Pin:14
1073494580
1073494244
    F_CPU=240000000
    TICKS_PER_S=16000000
.E (1954) wifi:Association refused temporarily, comeback time 299 mSec
E (2261) wifi:Association refused temporarily, comeback time 299 mSec
.E (2565) wifi:Association refused temporarily, comeback time 299 mSec
E (2872) wifi:Association refused temporarily, comeback time 299 mSec
E (3176) wifi:Association refused temporarily, comeback time 299 mSec
.E (3480) wifi:Association refused temporarily, comeback time 299 mSec
E (3784) wifi:Association refused temporarily, comeback time 299 mSec
E (4090) wifi:Association refused temporarily, comeback time 299 mSec
.E (4396) wifi:Association refused temporarily, comeback time 299 mSec
E (4702) wifi:Association refused temporarily, comeback time 299 mSec
..Connected to Wifi, Connecting to server.
Connected!

HARD MINIMUM LIMIT: 31
HARD MAXIMUM LIMIT: -3595

TOTAL HARD RANGE: 
3626

0.00,0,31,500000
0.00,0,31,500000
0.00,0,31,500000
0.00,0,30,500000
0.00,0,30,500000
0.00,0,30,500000
0.00,0,30,500000
0.00,0,30,500000
0.00,0,30,500000
0.00,0,29,500000
0.00,0,24,500000
0.00,0,24,500000
0.00,0,24,500000
0.00,0,24,500000
0.00,0,23,500000
0.00,0,23,500000
0.00,0,23,500000
0.00,0,23,500000
0.00,0,23,500000
0.00,1,17,1000
0.00,1,17,1000
0.00,1,17,1000
0.00,1,17,1000
0.00,1,17,1000
0.00,1,17,1000
0.00,1,16,1000
0.00,1,16,1000
0.00,1,16,1000
0.00,1,16,1000
0.00,1,16,1000
0.00,3,11,3000
0.00,3,10,3000
0.00,3,10,3000
0.00,3,10,3000
0.00,3,10,3000
0.00,3,10,3000
0.00,3,10,3000
0.00,3,9,3000
0.00,3,9,3000
0.00,3,9,3000
0.00,3,7,3000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,5,7,5000
0.00,7,7,7000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,8,7,8000
0.00,11,7,11000
0.00,11,7,11000
0.00,11,7,11000
0.00,11,7,11000
0.00,11,7,11000
0.00,11,7,11000
0.00,11,7,11000
0.00,11,7,11000
0.00,11,7,11000
0.00,12,7,12000
0.00,14,7,14000
0.00,14,7,14000
0.00,15,7,15000
0.00,15,7,15000
0.00,15,7,15000
0.00,15,7,15000
0.00,15,7,15000
0.00,15,7,15000
0.00,15,7,15000
0.00,19,7,19000
0.00,19,7,19000
0.00,19,7,19000
0.00,19,7,19000
0.00,19,7,19000
0.00,19,7,19000
0.00,19,7,19000
0.00,20,7,20000
0.00,20,7,20000
0.00,20,7,20000
0.00,24,7,24000
0.00,24,7,24000
0.00,24,7,24000
0.00,24,7,24000
0.00,24,7,24000
0.00,24,7,24000
0.00,24,7,24000
0.00,24,7,24000
0.00,24,7,24000
0.00,25,7,25000
0.01,29,7,29000
0.01,29,7,29000
0.01,29,7,29000
0.01,29,7,29000
0.01,30,7,30000
0.01,30,7,30000
0.01,30,7,30000
0.01,30,7,30000
0.01,30,7,30000
0.01,35,7,35000
0.01,35,7,35000
0.01,35,7,35000
0.01,35,7,35000
0.01,35,7,35000
0.01,35,7,35000
0.01,36,7,36000
0.01,36,7,36000
0.01,36,7,36000
0.01,36,7,36000
0.01,41,7,41000
0.01,41,7,41000
0.01,42,7,42000
0.01,42,7,42000
0.01,42,7,42000
0.01,42,7,42000
0.01,42,7,42000
0.01,42,7,42000
0.01,43,7,43000
0.01,43,7,43000
0.01,48,7,48000
0.01,48,7,48000
0.01,48,7,48000
0.01,49,7,49000
0.01,49,7,49000
0.01,49,7,49000
0.01,50,7,50000
0.01,50,7,50000
0.01,50,7,50000
0.01,56,7,56000
0.01,56,7,56000
0.01,56,7,56000
0.01,56,7,56000
0.01,56,7,56000
0.01,57,7,57000
0.01,57,7,57000
0.01,57,7,57000
0.01,58,7,58000
0.01,58,7,58000
0.01,64,7,64000
0.01,64,7,64000
0.01,64,7,64000
0.01,64,7,64000
0.01,65,7,65000
0.01,65,7,65000
0.01,65,7,65000
0.01,65,7,65000
0.01,65,7,65000
0.01,65,7,65000
0.01,73,7,73000
0.01,73,7,73000
0.01,73,7,73000
0.01,73,7,73000
0.01,73,7,73000
0.01,74,7,74000
0.01,74,7,74000
0.01,74,7,74000
0.02,75,7,75000
0.02,82,7,82000
0.02,82,7,82000
0.02,82,7,82000
0.02,82,7,82000
0.02,83,7,83000
0.02,83,7,83000
0.02,83,7,83000
0.02,84,7,84000
0.02,84,7,84000
0.02,84,7,84000
0.02,92,7,92000
0.02,92,7,92000
0.02,92,7,92000
0.02,92,7,92000
0.02,92,7,92000
0.02,92,7,92000
0.02,93,7,93000
0.02,93,7,93000
0.02,93,7,93000
0.02,94,7,94000
0.02,102,7,102000
0.02,102,7,102000
0.02,102,7,102000
0.02,102,7,102000
0.02,103,7,103000
0.02,103,7,103000
0.02,103,7,103000
0.02,104,7,104000
0.02,112,7,112000
0.02,113,7,113000
0.02,113,7,113000
0.02,113,7,113000
0.02,113,7,113000
0.02,114,7,114000
0.02,114,7,114000
0.02,114,7,114000
0.02,115,7,115000
0.02,123,7,123000
0.02,124,7,124000
0.02,124,7,124000
0.02,124,7,124000
0.03,125,7,125000
0.03,125,7,125000
0.03,125,7,125000
0.03,126,7,126000
0.03,135,7,134999
0.03,135,7,134999
0.03,135,7,134999
0.03,135,7,134999
0.03,136,7,136000
0.03,136,7,136000
0.03,136,7,136000
0.03,137,7,137000
0.03,146,7,146000
0.03,146,7,146000
0.03,147,7,146999
0.03,147,7,146999
0.03,147,7,146999
0.03,148,7,148000
0.03,148,7,148000
0.03,148,7,148000
0.03,159,7,159000
0.03,159,7,159000
0.03,160,7,160000
0.03,160,7,160000
0.03,160,7,160000
0.03,161,7,161000
0.03,161,7,161000
0.03,161,7,161000
0.03,162,7,162001
0.03,172,7,172000
0.03,173,7,172999
0.03,173,7,172999
0.03,173,7,172999
0.04,174,7,174000
0.04,174,7,174000
0.04,174,7,174000
0.04,175,7,174999
0.04,185,7,185001
0.04,185,7,185001
0.04,186,7,185999
0.04,186,7,185999
0.04,186,7,185999
0.04,188,7,188001
0.04,188,7,188001
0.04,188,7,188001
0.04,199,7,199000
0.04,199,7,199000
0.04,200,7,200000
0.04,200,7,200000
0.04,200,7,200000
0.04,202,7,202000
0.04,202,7,202000
0.04,202,7,202000
0.04,203,7,202999
0.04,214,7,214001
0.04,215,7,214999
0.04,215,7,214999
0.04,215,7,214999
0.04,216,7,216000
0.04,216,7,216000
0.04,216,7,216000
0.04,217,7,216999
0.05,229,7,229000
0.05,229,7,229000
0.05,230,7,230001
0.05,230,7,230001
0.05,230,7,230001
0.05,231,7,231000
0.05,231,7,231000
0.05,231,7,231000
0.05,244,7,243999
0.05,244,7,243999
0.05,246,7,245999
0.05,246,7,245999
0.05,247,7,247001
0.05,247,7,247001
0.05,247,7,247001
0.05,248,7,248000
0.05,248,7,248000
0.05,260,7,260002
0.05,262,7,261999
0.05,262,7,261999
0.05,263,7,262998
0.05,263,7,262998
0.05,263,7,262998
0.05,264,7,264000
0.05,264,7,264000
0.06,278,7,278000
0.06,278,7,278000
